-1 1:0 2:0.13374056699611564 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011095084877399312 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.20634080772838026 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
-1 1:0 2:0.0414608343111904 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011114816049794375 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.20634080772838026 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.62703865963179 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.7597396727417649 81:0.6856832288726329 82:0.7119776930283281 83:1 
1 1:0 2:0.4653235450782475 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:9.996001599360256e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
1 1:0 2:0.6598571611071132 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011095084877399312 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.20634080772838026 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
-1 1:0 2:0.5402245327111279 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011095084877399312 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.20634080772838026 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
1 1:0 2:0.33997704119126004 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:9.996001599360256e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
1 1:0 2:0.5879667004936115 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011095084877399312 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.20634080772838026 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
-1 1:0 2:0.6060503918956431 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011095084877399312 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.20634080772838026 60:0.5 61:0.5616212450978857 62:0.6892878336798822 63:0.62703865963179 64:0.6205333942611899 65:0.6393277850627613 66:0.6035440750704084 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5500749091986674 75:0.5682579248022847 76:0.6308303126598502 77:0.5292660294000701 78:0.6407201071694983 79:0.7208138381606585 80:0.6906745560211799 81:0.6856832288726329 82:0.7119776930283281 83:1 
-1 1:0 2:0.09007491658306495 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.000111000111000111 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
1 1:0 2:0.2601601421740414 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:9.9930048965724e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.1008117593556424 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
-1 1:0 2:0.5792925446583659 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.000111000111000111 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
1 1:0 2:0.3096496733349302 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.000111000111000111 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
1 1:0 2:0.4319157188633191 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:9.9930048965724e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.1008117593556424 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
1 1:0 2:0.3715514739503019 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.000111000111000111 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
-1 1:0 2:0.6624288659535177 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.000111000111000111 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
-1 1:0 2:0.02186390666876046 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.00011114816049794375 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.6553488955579494 61:0.5616212450978857 62:0.7313576519704922 63:0.5973688621439767 64:0.6205333942611899 65:0.6393277850627613 66:0.5240462374338287 67:0.5262694268381999 68:0.6455989729987797 69:0.5292660294000701 70:1 71:0.6270476656467127 72:0.5 73:0.6024026113833607 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5292660294000701 78:0.6407201071694983 79:0.7087281892142097 80:0.7597396727417649 81:0.6856793837685414 82:0.7119776930283281 83:1 
-1 1:0 2:0.05023140192993149 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011102475852115021 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1803510887395538 60:1 61:0.7246999280539529 62:0.7307363569198259 63:0.7080694163916613 64:0.7441215747340898 65:0.6728587147405791 66:0.7039790658903515 67:0.6547043426213706 68:0.6403086492445392 69:0.6193326177841431 70:0.6801554223351562 71:0.6704304480118357 72:0.7411350546677666 73:1 74:0.6406195042576804 75:1 76:0.7098712641612717 77:0.6193326177841431 78:0.6193326177841431 79:1 80:0.6713643326807325 81:0.6622765002318042 82:0.7227458467560578 83:0.7638832722824809 
1 1:0 2:0.6666945381490417 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011102475852115021 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1803510887395538 60:1 61:0.7246999280539529 62:0.7307363569198259 63:0.7080694163916613 64:0.7441215747340898 65:0.6728587147405791 66:0.7039790658903515 67:0.6547043426213706 68:0.6403086492445392 69:0.6193326177841431 70:0.6801554223351562 71:0.6704304480118357 72:0.7411350546677666 73:1 74:0.6406195042576804 75:1 76:0.7098712641612717 77:0.6193326177841431 78:0.6193326177841431 79:1 80:0.6713643326807325 81:0.6622765002318042 82:0.7227458467560578 83:0.7638832722824809 
-1 1:1 2:0.25193727681960537 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:-1 14:0 15:9.087604507451835e-05 16:0 17:1 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1311655840277789 60:1 61:0.7246999280539529 62:0.7307363569198259 63:0.7080694163916613 64:0.7441215747340898 65:0.6728587147405791 66:0.7039790658903515 67:0.6547043426213706 68:0.6403086492445392 69:0.6193326177841431 70:0.6801554223351562 71:0.6704304480118357 72:0.7411350546677666 73:1 74:0.6406195042576804 75:1 76:0.7098712641612717 77:0.6193326177841431 78:0.6193326177841431 79:1 80:0.6713643326807325 81:0.6622765002318042 82:0.7227458467560578 83:0.7638832722824809 
-1 1:0 2:0.32184987655531594 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011116051578479324 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1311655840277789 60:0.6248670010876535 61:0.5885705081977534 62:0.599748567888839 63:0.5987124066657765 64:0.6498914741855113 65:0.6659517814681908 66:0.599748567888839 67:0.6641723662903609 68:1 69:0.6472362478078159 70:0.6426171099240235 71:0.6203261362670184 72:0.5674745694817784 73:0.6364018804200309 74:0.5 75:0.6784700885983276 76:0.6608076351549487 77:0.6472362478078159 78:0.5885705081977534 79:1 80:1 81:0.7168781157101335 82:0.7406851949520401 83:0.7570710549742252 
1 1:0 2:0.7991451327056188 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011102475852115021 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1803510887395538 60:1 61:0.7246999280539529 62:0.7307363569198259 63:0.7080694163916613 64:0.7441215747340898 65:0.6728587147405791 66:0.7039790658903515 67:0.6547043426213706 68:0.6403086492445392 69:0.6193326177841431 70:0.6801554223351562 71:0.6704304480118357 72:0.7411350546677666 73:1 74:0.6406195042576804 75:1 76:0.7098712641612717 77:0.6193326177841431 78:0.6193326177841431 79:1 80:0.6713643326807325 81:0.6622765002318042 82:0.7227458467560578 83:0.7638832722824809 
-1 1:0 2:0.2612267891331558 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011102475852115021 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1803510887395538 60:1 61:0.7246999280539529 62:0.7307363569198259 63:0.7080694163916613 64:0.7441215747340898 65:0.6728587147405791 66:0.7039790658903515 67:0.6547043426213706 68:0.6403086492445392 69:0.6193326177841431 70:0.6801554223351562 71:0.6704304480118357 72:0.7411350546677666 73:1 74:0.6406195042576804 75:1 76:0.7098712641612717 77:0.6193326177841431 78:0.6193326177841431 79:1 80:0.6713643326807325 81:0.6622765002318042 82:0.7227458467560578 83:0.7638832722824809 
-1 1:0 2:0.32184987655531594 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.087604507451835e-05 16:0 17:1 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1311655840277789 60:1 61:0.7246999280539529 62:0.7307363569198259 63:0.7080694163916613 64:0.7441215747340898 65:0.6728587147405791 66:0.7039790658903515 67:0.6547043426213706 68:0.6403086492445392 69:0.6193326177841431 70:0.6801554223351562 71:0.6704304480118357 72:0.7411350546677666 73:1 74:0.6406195042576804 75:1 76:0.7098712641612717 77:0.6193326177841431 78:0.6193326177841431 79:1 80:0.6713643326807325 81:0.6622765002318042 82:0.7227458467560578 83:0.7638832722824809 
1 1:0 2:0.6666945381490417 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.096697898662786e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.1803510887395538 60:0.5985595369212343 61:0.7071560293172395 62:0.7357380913167351 63:0.5 64:0.6812313358793016 65:0.5 66:0.6835970844564315 67:0.5 68:0.5536478860115014 69:0.5684377878187293 70:0.5677153949716309 71:0.6449681310230511 72:0.5 73:1 74:0.5 75:0.6628079019102971 76:0.6170691149786915 77:0.5811526154815995 78:0.5888468851187562 79:0.632541384841171 80:0.6266269683249848 81:0.5290505864618972 82:0.6833365654099733 83:0.7458677214587476 
1 1:0 2:0.641261707656794 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:-1 14:0 15:0.00012495314257153568 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.17478162074448697 60:0.6248670010876535 61:0.5885705081977534 62:0.599748567888839 63:0.5987124066657765 64:0.6498914741855113 65:0.6659517814681908 66:0.599748567888839 67:0.6641723662903609 68:1 69:0.6472362478078159 70:0.6426171099240235 71:0.6203261362670184 72:0.5674745694817784 73:0.6364018804200309 74:0.5 75:0.6784700885983276 76:0.6608076351549487 77:0.6472362478078159 78:0.5885705081977534 79:1 80:1 81:0.7168781157101335 82:0.7406851949520401 83:0.7570710549742252 
1 1:0 2:0.641261707656794 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:-1 14:0 15:8.33541718763024e-05 16:0 17:1 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0.17478162074448697 60:0.5985595369212343 61:0.7071560293172395 62:0.7357380913167351 63:0.5 64:0.6812313358793016 65:0.5 66:0.6835970844564315 67:0.5 68:0.5536478860115014 69:0.5684377878187293 70:0.5677153949716309 71:0.6449681310230511 72:0.5 73:1 74:0.5 75:0.6628079019102971 76:0.6170691149786915 77:0.5811526154815995 78:0.5888468851187562 79:0.632541384841171 80:0.6266269683249848 81:0.5290505864618972 82:0.6833365654099733 83:0.7458677214587476 
-1 1:0 2:0.25982714161702514 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0.7043510771768892 61:1 62:0.7665741359586784 63:0.5973688621439767 64:0.67628317488964 65:0.6900610861329958 66:0.5240462374338287 67:0.6242745850549243 68:1 69:0.5902545845741275 70:1 71:0.6839762527433063 72:0.5962846535468412 73:0.6664574727306354 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5902545845741275 78:0.691089818605029 79:0.7087281892142097 80:0.7673576618240046 81:0.6856793837685414 82:0.7371866760277586 83:1 
