parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
EXPR: 1 | POS | INT | 0 | 1 | 1 | ((8+13)-(2+18))=x | 8 13 + 2 18 + - x = | 8:dollar 13:dollar +:dollar 2:dollar 18:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (13+(8-(x+2)))=18 | 13 8 x 2 + - + 18 = | 13:dollar 8:dollar x:dollar 2:dollar +:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | (8-((13-18)+x))=2 | 8 13 18 - x + - 2 = | 8:dollar 13:dollar 18:dollar -:dollar x:dollar +:dollar -:dollar 2:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (8-((2-13)+x))=18 | 8 2 13 - x + - 18 = | 8:dollar 2:dollar 13:dollar -:dollar x:dollar +:dollar -:dollar 18:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (8-(x+(2-13)))=18 | 8 x 2 13 - + - 18 = | 8:dollar x:dollar 2:dollar 13:dollar -:dollar +:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | 8=(13-(18+(2-x))) | 8 13 18 2 x - + - = | 8:dollar 13:dollar 18:dollar 2:dollar x:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | ((13-(8-x))+2)=18 | 13 8 x - - 2 + 18 = | 13:dollar 8:dollar x:dollar -:dollar -:dollar 2:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (8+(x-(13+18)))=2 | 8 x 13 18 + - + 2 = | 8:dollar x:dollar 13:dollar 18:dollar +:dollar -:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | (8+(2-(x-13)))=18 | 8 2 x 13 - - + 18 = | 8:dollar 2:dollar x:dollar 13:dollar -:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (((8-2)+x)-13)=18 | 8 2 - x + 13 - 18 = | 8:dollar 2:dollar -:dollar x:dollar +:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=(13-(18-(2+x))) | 8 13 18 2 x + - - = | 8:dollar 13:dollar 18:dollar 2:dollar x:dollar +:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | (((8+2)-x)+13)=18 | 8 2 + x - 13 + 18 = | 8:dollar 2:dollar +:dollar x:dollar -:dollar 13:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | ((x-8)+(13-18))=2 | x 8 - 13 18 - + 2 = | x:dollar 8:dollar -:dollar 13:dollar 18:dollar -:dollar +:dollar 2:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (8+(13-(18+x)))=2 | 8 13 18 x + - + 2 = | 8:dollar 13:dollar 18:dollar x:dollar +:dollar -:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | 8=(x-(13-(18-2))) | 8 x 13 18 2 - - - = | 8:dollar x:dollar 13:dollar 18:dollar 2:dollar -:dollar -:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | x=(13+((8-18)-2)) | x 13 8 18 - 2 - + = | x:dollar 13:dollar 8:dollar 18:dollar -:dollar 2:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | ((8+2)+(x-13))=18 | 8 2 + x 13 - + 18 = | 8:dollar 2:dollar +:dollar x:dollar 13:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (13+((8-18)-2))=x | 13 8 18 - 2 - + x = | 13:dollar 8:dollar 18:dollar -:dollar 2:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | x=(13-((8-18)+2)) | x 13 8 18 - 2 + - = | x:dollar 13:dollar 8:dollar 18:dollar -:dollar 2:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | ((x+8)+(2-13))=18 | x 8 + 2 13 - + 18 = | x:dollar 8:dollar +:dollar 2:dollar 13:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 13=(8-(2+(18-x))) | 13 8 2 18 x - + - = | 13:dollar 8:dollar 2:dollar 18:dollar x:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | x=(13+((8+18)-2)) | x 13 8 18 + 2 - + = | x:dollar 13:dollar 8:dollar 18:dollar +:dollar 2:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (8-(13+(18-x)))=2 | 8 13 18 x - + - 2 = | 8:dollar 13:dollar 18:dollar x:dollar -:dollar +:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 13=(8-(2-(18-x))) | 13 8 2 18 x - - - = | 13:dollar 8:dollar 2:dollar 18:dollar x:dollar -:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | 13=(8+(2+(18-x))) | 13 8 2 18 x - + + = | 13:dollar 8:dollar 2:dollar 18:dollar x:dollar -:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | ((x-8)+(2-13))=18 | x 8 - 2 13 - + 18 = | x:dollar 8:dollar -:dollar 2:dollar 13:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | 13=(x-(8+(2-18))) | 13 x 8 2 18 - + - = | 13:dollar x:dollar 8:dollar 2:dollar 18:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 13=((8-(2+18))+x) | 13 8 2 18 + - x + = | 13:dollar 8:dollar 2:dollar 18:dollar +:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | ((8-13)-(x-18))=2 | 8 13 - x 18 - - 2 = | 8:dollar 13:dollar -:dollar x:dollar 18:dollar -:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 13=(x+(8+(2-18))) | 13 x 8 2 18 - + + = | 13:dollar x:dollar 8:dollar 2:dollar 18:dollar -:dollar +:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (8-((x-13)+18))=2 | 8 x 13 - 18 + - 2 = | 8:dollar x:dollar 13:dollar -:dollar 18:dollar +:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 8=((13-x)+(18-2)) | 8 13 x - 18 2 - + = | 8:dollar 13:dollar x:dollar -:dollar 18:dollar 2:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=((x+2)-(13+18)) | 8 x 2 + 13 18 + - = | 8:dollar x:dollar 2:dollar +:dollar 13:dollar 18:dollar +:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | ((8-x)-(2-13))=18 | 8 x - 2 13 - - 18 = | 8:dollar x:dollar -:dollar 2:dollar 13:dollar -:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | ((8-(13+18))+x)=2 | 8 13 18 + - x + 2 = | 8:dollar 13:dollar 18:dollar +:dollar -:dollar x:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 41 | ((x-13)-(8+2))=18 | x 13 - 8 2 + - 18 = | x:dollar 13:dollar -:dollar 8:dollar 2:dollar +:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 13=(((8+2)+x)-18) | 13 8 2 + x + 18 - = | 13:dollar 8:dollar 2:dollar +:dollar x:dollar +:dollar 18:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | 8=((2-(13-x))+18) | 8 2 13 x - - 18 + = | 8:dollar 2:dollar 13:dollar x:dollar -:dollar -:dollar 18:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | 8=((2-(13-18))+x) | 8 2 13 18 - - x + = | 8:dollar 2:dollar 13:dollar 18:dollar -:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 13=(((8-2)-x)+18) | 13 8 2 - x - 18 + = | 13:dollar 8:dollar 2:dollar -:dollar x:dollar -:dollar 18:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=((2-(13-x))-18) | 8 2 13 x - - 18 - = | 8:dollar 2:dollar 13:dollar x:dollar -:dollar -:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | (13-(8+(2-x)))=18 | 13 8 2 x - + - 18 = | 13:dollar 8:dollar 2:dollar x:dollar -:dollar +:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | 8=(((x-2)+13)-18) | 8 x 2 - 13 + 18 - = | 8:dollar x:dollar 2:dollar -:dollar 13:dollar +:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | 8=((x-2)-(13-18)) | 8 x 2 - 13 18 - - = | 8:dollar x:dollar 2:dollar -:dollar 13:dollar 18:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 13=((x-8)+(2-18)) | 13 x 8 - 2 18 - + = | 13:dollar x:dollar 8:dollar -:dollar 2:dollar 18:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | ((x+13)-(8+2))=18 | x 13 + 8 2 + - 18 = | x:dollar 13:dollar +:dollar 8:dollar 2:dollar +:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | (13-((8-2)-x))=18 | 13 8 2 - x - - 18 = | 13:dollar 8:dollar 2:dollar -:dollar x:dollar -:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | (8+(x+(2-13)))=18 | 8 x 2 13 - + + 18 = | 8:dollar x:dollar 2:dollar 13:dollar -:dollar +:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=((2+(13+18))-x) | 8 2 13 18 + + x - = | 8:dollar 2:dollar 13:dollar 18:dollar +:dollar +:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 13=((x+8)+(2-18)) | 13 x 8 + 2 18 - + = | 13:dollar x:dollar 8:dollar +:dollar 2:dollar 18:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | ((x+8)-(13+18))=2 | x 8 + 13 18 + - 2 = | x:dollar 8:dollar +:dollar 13:dollar 18:dollar +:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (8+((x-13)-18))=2 | 8 x 13 - 18 - + 2 = | 8:dollar x:dollar 13:dollar -:dollar 18:dollar -:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 13=(((8+x)+2)-18) | 13 8 x + 2 + 18 - = | 13:dollar 8:dollar x:dollar +:dollar 2:dollar +:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | (13+(8+(18-2)))=x | 13 8 18 2 - + + x = | 13:dollar 8:dollar 18:dollar 2:dollar -:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 13=(((8-2)-18)+x) | 13 8 2 - 18 - x + = | 13:dollar 8:dollar 2:dollar -:dollar 18:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | (8-(x-(13+18)))=2 | 8 x 13 18 + - - 2 = | 8:dollar x:dollar 13:dollar 18:dollar +:dollar -:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 8=(((13+18)-2)-x) | 8 13 18 + 2 - x - = | 8:dollar 13:dollar 18:dollar +:dollar 2:dollar -:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | (13-(8-(18-2)))=x | 13 8 18 2 - - - x = | 13:dollar 8:dollar 18:dollar 2:dollar -:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | x=((13-8)+(18-2)) | x 13 8 - 18 2 - + = | x:dollar 13:dollar 8:dollar -:dollar 18:dollar 2:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | ((x+13)-(8-2))=18 | x 13 + 8 2 - - 18 = | x:dollar 13:dollar +:dollar 8:dollar 2:dollar -:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=((2+(13-x))+18) | 8 2 13 x - + 18 + = | 8:dollar 2:dollar 13:dollar x:dollar -:dollar +:dollar 18:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 13=((x+8)-(2+18)) | 13 x 8 + 2 18 + - = | 13:dollar x:dollar 8:dollar +:dollar 2:dollar 18:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=(((2+x)-13)-18) | 8 2 x + 13 - 18 - = | 8:dollar 2:dollar x:dollar +:dollar 13:dollar -:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=((13+18)+(2-x)) | 8 13 18 + 2 x - + = | 8:dollar 13:dollar 18:dollar +:dollar 2:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | (13-((8-x)-2))=18 | 13 8 x - 2 - - 18 = | 13:dollar 8:dollar x:dollar -:dollar 2:dollar -:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | x=(13+(8+(18-2))) | x 13 8 18 2 - + + = | x:dollar 13:dollar 8:dollar 18:dollar 2:dollar -:dollar +:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | (8-(2-(13-x)))=18 | 8 2 13 x - - - 18 = | 8:dollar 2:dollar 13:dollar x:dollar -:dollar -:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 8=(13-((x-18)+2)) | 8 13 x 18 - 2 + - = | 8:dollar 13:dollar x:dollar 18:dollar -:dollar 2:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | 8=(13+((x-18)-2)) | 8 13 x 18 - 2 - + = | 8:dollar 13:dollar x:dollar 18:dollar -:dollar 2:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=((2+x)+(13-18)) | 8 2 x + 13 18 - + = | 8:dollar 2:dollar x:dollar +:dollar 13:dollar 18:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=(13+((x-18)+2)) | 8 13 x 18 - 2 + + = | 8:dollar 13:dollar x:dollar 18:dollar -:dollar 2:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | (8-(x+(13-18)))=2 | 8 x 13 18 - + - 2 = | 8:dollar x:dollar 13:dollar 18:dollar -:dollar +:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | ((13-(x-8))+2)=18 | 13 x 8 - - 2 + 18 = | 13:dollar x:dollar 8:dollar -:dollar -:dollar 2:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=((2-x)+(13+18)) | 8 2 x - 13 18 + + = | 8:dollar 2:dollar x:dollar -:dollar 13:dollar 18:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=((x+2)+(13-18)) | 8 x 2 + 13 18 - + = | 8:dollar x:dollar 2:dollar +:dollar 13:dollar 18:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=((13-18)+(2+x)) | 8 13 18 - 2 x + + = | 8:dollar 13:dollar 18:dollar -:dollar 2:dollar x:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=((2+x)-(13+18)) | 8 2 x + 13 18 + - = | 8:dollar 2:dollar x:dollar +:dollar 13:dollar 18:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=(((2-13)+x)-18) | 8 2 13 - x + 18 - = | 8:dollar 2:dollar 13:dollar -:dollar x:dollar +:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | (8+(13-(x-18)))=2 | 8 13 x 18 - - + 2 = | 8:dollar 13:dollar x:dollar 18:dollar -:dollar -:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 41 | 13=((x-8)-(2+18)) | 13 x 8 - 2 18 + - = | 13:dollar x:dollar 8:dollar -:dollar 2:dollar 18:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | (13+((8+2)-x))=18 | 13 8 2 + x - + 18 = | 13:dollar 8:dollar 2:dollar +:dollar x:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | (8+(2+(13-x)))=18 | 8 2 13 x - + + 18 = | 8:dollar 2:dollar 13:dollar x:dollar -:dollar +:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=(2+(13-(18-x))) | 8 2 13 18 x - - + = | 8:dollar 2:dollar 13:dollar 18:dollar x:dollar -:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 13=(((8+x)-2)-18) | 13 8 x + 2 - 18 - = | 13:dollar 8:dollar x:dollar +:dollar 2:dollar -:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | (8+(13+(18-x)))=2 | 8 13 18 x - + + 2 = | 8:dollar 13:dollar 18:dollar x:dollar -:dollar +:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | (8-(13-(18-x)))=2 | 8 13 18 x - - - 2 = | 8:dollar 13:dollar 18:dollar x:dollar -:dollar -:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=(x-(13+(18-2))) | 8 x 13 18 2 - + - = | 8:dollar x:dollar 13:dollar 18:dollar 2:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 41 | ((x-8)-(13+18))=2 | x 8 - 13 18 + - 2 = | x:dollar 8:dollar -:dollar 13:dollar 18:dollar +:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=(13-((x-18)-2)) | 8 13 x 18 - 2 - - = | 8:dollar 13:dollar x:dollar 18:dollar -:dollar 2:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=((13-18)+(x+2)) | 8 13 18 - x 2 + + = | 8:dollar 13:dollar 18:dollar -:dollar x:dollar 2:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=((13-(x-18))+2) | 8 13 x 18 - - 2 + = | 8:dollar 13:dollar x:dollar 18:dollar -:dollar -:dollar 2:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | ((8-(x+2))+13)=18 | 8 x 2 + - 13 + 18 = | 8:dollar x:dollar 2:dollar +:dollar -:dollar 13:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | ((8-(x-2))+13)=18 | 8 x 2 - - 13 + 18 = | 8:dollar x:dollar 2:dollar -:dollar -:dollar 13:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | 8=(((13+x)-18)-2) | 8 13 x + 18 - 2 - = | 8:dollar 13:dollar x:dollar +:dollar 18:dollar -:dollar 2:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 13=(((8-x)-2)+18) | 13 8 x - 2 - 18 + = | 13:dollar 8:dollar x:dollar -:dollar 2:dollar -:dollar 18:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | x=(13-((8-18)-2)) | x 13 8 18 - 2 - - = | x:dollar 13:dollar 8:dollar 18:dollar -:dollar 2:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | ((13-8)+(x-2))=18 | 13 8 - x 2 - + 18 = | 13:dollar 8:dollar -:dollar x:dollar 2:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | 8=(2+((x-13)+18)) | 8 2 x 13 - 18 + + = | 8:dollar 2:dollar x:dollar 13:dollar -:dollar 18:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (13-((8-18)-2))=x | 13 8 18 - 2 - - x = | 13:dollar 8:dollar 18:dollar -:dollar 2:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=(2+((x+13)-18)) | 8 2 x 13 + 18 - + = | 8:dollar 2:dollar x:dollar 13:dollar +:dollar 18:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 13=(8-(2+(x-18))) | 13 8 2 x 18 - + - = | 13:dollar 8:dollar 2:dollar x:dollar 18:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (((x-13)+8)-2)=18 | x 13 - 8 + 2 - 18 = | x:dollar 13:dollar -:dollar 8:dollar +:dollar 2:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=(2+((x-13)-18)) | 8 2 x 13 - 18 - + = | 8:dollar 2:dollar x:dollar 13:dollar -:dollar 18:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=(2-((x-13)-18)) | 8 2 x 13 - 18 - - = | 8:dollar 2:dollar x:dollar 13:dollar -:dollar 18:dollar -:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 1 | 1 | ((13-x)+(8-2))=18 | 13 x - 8 2 - + 18 = | 13:dollar x:dollar -:dollar 8:dollar 2:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | 8=(2-(13-(x-18))) | 8 2 13 x 18 - - - = | 8:dollar 2:dollar 13:dollar x:dollar 18:dollar -:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | ((x+(8+2))-13)=18 | x 8 2 + + 13 - 18 = | x:dollar 8:dollar 2:dollar +:dollar +:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | 8=(2+(13-(x-18))) | 8 2 13 x 18 - - + = | 8:dollar 2:dollar 13:dollar x:dollar 18:dollar -:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | ((x+(13-8))-2)=18 | x 13 8 - + 2 - 18 = | x:dollar 13:dollar 8:dollar -:dollar +:dollar 2:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | (((8+x)+2)-13)=18 | 8 x + 2 + 13 - 18 = | 8:dollar x:dollar +:dollar 2:dollar +:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | 13=(((x+8)+2)-18) | 13 x 8 + 2 + 18 - = | 13:dollar x:dollar 8:dollar +:dollar 2:dollar +:dollar 18:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | x=(13+((8-18)+2)) | x 13 8 18 - 2 + + = | x:dollar 13:dollar 8:dollar 18:dollar -:dollar 2:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | ((x-(8+13))+18)=2 | x 8 13 + - 18 + 2 = | x:dollar 8:dollar 13:dollar +:dollar -:dollar 18:dollar +:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | ((13-(8+2))+x)=18 | 13 8 2 + - x + 18 = | 13:dollar 8:dollar 2:dollar +:dollar -:dollar x:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 5 | ((13+(8-18))+2)=x | 13 8 18 - + 2 + x = | 13:dollar 8:dollar 18:dollar -:dollar +:dollar 2:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | 8=(2+(13+(x-18))) | 8 2 13 x 18 - + + = | 8:dollar 2:dollar 13:dollar x:dollar 18:dollar -:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | ((x+(13-8))+2)=18 | x 13 8 - + 2 + 18 = | x:dollar 13:dollar 8:dollar -:dollar +:dollar 2:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | ((x-13)+(8-2))=18 | x 13 - 8 2 - + 18 = | x:dollar 13:dollar -:dollar 8:dollar 2:dollar -:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 11 | ((13-(8-2))+x)=18 | 13 8 2 - - x + 18 = | 13:dollar 8:dollar 2:dollar -:dollar -:dollar x:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | ((x-(13-8))-2)=18 | x 13 8 - - 2 - 18 = | x:dollar 13:dollar 8:dollar -:dollar -:dollar 2:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 37 | ((x-(8-2))-13)=18 | x 8 2 - - 13 - 18 = | x:dollar 8:dollar 2:dollar -:dollar -:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | (((8+2)+x)-13)=18 | 8 2 + x + 13 - 18 = | 8:dollar 2:dollar +:dollar x:dollar +:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 15 | ((x-(8+2))+13)=18 | x 8 2 + - 13 + 18 = | x:dollar 8:dollar 2:dollar +:dollar -:dollar 13:dollar +:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 41 | ((x-(8+2))-13)=18 | x 8 2 + - 13 - 18 = | x:dollar 8:dollar 2:dollar +:dollar -:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 41 | ((x-(8+13))-18)=2 | x 8 13 + - 18 - 2 = | x:dollar 8:dollar 13:dollar +:dollar -:dollar 18:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 21 | ((8+(x+2))-13)=18 | 8 x 2 + + 13 - 18 = | 8:dollar x:dollar 2:dollar +:dollar +:dollar 13:dollar -:dollar 18:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 1 | 25 | (8-((13+18)-x))=2 | 8 13 18 + x - - 2 = | 8:dollar 13:dollar 18:dollar +:dollar x:dollar -:dollar -:dollar 2:dollar =:dollar
