parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 839 solutions found
EXPR: 0 | POS | FRA | 0 | 36.78 | 8.88 | (((10.62*2)+1.59)-13.95)=x | 10.62 2 * 1.59 + 13.95 - x = | 10.62:dollar 2:ticket *:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.42090322580645 | (((10.62*2)/13.95)*1.59)=x | 10.62 2 * 13.95 / 1.59 * x = | 10.62:ticket 2:dollar *:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 3.11258064516129 | ((10.62*(2/13.95))+1.59)=x | 10.62 2 13.95 / * 1.59 + x = | 10.62:dollar 2:ticket 13.95:dollar /:ticket *:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 28.1671698113208 | (10.62+(2*(13.95/1.59)))=x | 10.62 2 13.95 1.59 / * + x = | 10.62:dollar 2:dollar 13.95:ticket 1.59:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 4.58490566037736 | x=(((10.62*2)-13.95)/1.59) | x 10.62 2 * 13.95 - 1.59 / = | x:ticket 10.62:dollar 2:ticket *:ticket 13.95:ticket -:ticket 1.59:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.957597890038547 | x=((10.62/1.59)*(2/13.95)) | x 10.62 1.59 / 2 13.95 / * = | x:ticket 10.62:dollar 1.59:ticket /:dollar 2:ticket 13.95:dollar /:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 36.93 | ((10.62+(2*13.95))-1.59)=x | 10.62 2 13.95 * + 1.59 - x = | 10.62:dollar 2:dollar 13.95:ticket *:dollar +:dollar 1.59:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.64731182795699 | x=(2+((10.62-1.59)/13.95)) | x 2 10.62 1.59 - 13.95 / + = | x:dollar 2:dollar 10.62:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 24.98 | x=((2+(13.95-1.59))+10.62) | x 2 13.95 1.59 - + 10.62 + = | x:dollar 2:dollar 13.95:dollar 1.59:dollar -:dollar +:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 1.35268817204301 | x=(2-((10.62-1.59)/13.95)) | x 2 10.62 1.59 - 13.95 / - = | x:dollar 2:dollar 10.62:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.479846547314578 | x=(1.59/((13.95/10.62)+2)) | x 1.59 13.95 10.62 / 2 + / = | x:dollar 1.59:dollar 13.95:ticket 10.62:dollar /:ticket 2:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.9358 | (((10.62*1.59)-2)-13.95)=x | 10.62 1.59 * 2 - 13.95 - x = | 10.62:ticket 1.59:dollar *:dollar 2:dollar -:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.42090322580645 | x=(2*((10.62*1.59)/13.95)) | x 2 10.62 1.59 * 13.95 / * = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:ticket 13.95:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 10.3920430107527 | (10.62-((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * - x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 10.8479569892473 | (10.62+((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * + x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 46.5877358490566 | (10.62/((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * / x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 167.0348 | x=(2+(10.62*(1.59+13.95))) | x 2 10.62 1.59 13.95 + * + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar 13.95:dollar +:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 14.0684427151808 | x=((2/(10.62*1.59))+13.95) | x 2 10.62 1.59 * / 13.95 + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:ticket /:dollar 13.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 133.2632 | x=(2-(10.62*(1.59-13.95))) | x 2 10.62 1.59 13.95 - * - = | x:dollar 2:dollar 10.62:ticket 1.59:dollar 13.95:dollar -:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 4.9358 | x=(2+((10.62*1.59)-13.95)) | x 2 10.62 1.59 * 13.95 - + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 32.8358 | x=(2+((10.62*1.59)+13.95)) | x 2 10.62 1.59 * 13.95 + + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.0121186561864528 | x=(2/(10.62*(1.59+13.95))) | x 2 10.62 1.59 13.95 + * / = | x:ticket 2:ticket 10.62:ticket 1.59:dollar 13.95:dollar +:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 2.42090322580645 | (((10.62*2)/13.95)*1.59)=x | 10.62 2 * 13.95 / 1.59 * x = | 10.62:ticket 2:dollar *:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.957597890038547 | x=((10.62/1.59)*(2/13.95)) | x 10.62 1.59 / 2 13.95 / * = | x:ticket 10.62:dollar 1.59:ticket /:dollar 2:ticket 13.95:dollar /:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 36.93 | ((10.62+(2*13.95))-1.59)=x | 10.62 2 13.95 * + 1.59 - x = | 10.62:dollar 2:dollar 13.95:ticket *:dollar +:dollar 1.59:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.479846547314578 | x=(1.59/((13.95/10.62)+2)) | x 1.59 13.95 10.62 / 2 + / = | x:dollar 1.59:dollar 13.95:ticket 10.62:dollar /:ticket 2:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 8.12195121951219 | 13.95=(10.62-((1.59-2)*x)) | 13.95 10.62 1.59 2 - x * - = | 13.95:dollar 10.62:dollar 1.59:ticket 2:ticket -:ticket x:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 10.8479569892473 | (10.62+((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * + x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.26 | 13.95=(2+((10.62+1.59)-x)) | 13.95 2 10.62 1.59 + x - + = | 13.95:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.0121186561864528 | x=(2/(10.62*(1.59+13.95))) | x 2 10.62 1.59 13.95 + * / = | x:ticket 2:ticket 10.62:ticket 1.59:dollar 13.95:dollar +:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 72.4845 | (((10.62/2)*13.95)-x)=1.59 | 10.62 2 / 13.95 * x - 1.59 = | 10.62:ticket 2:dollar /:ticket 13.95:dollar *:dollar x:dollar -:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | x=((13.95*(2/1.59))/10.62) | x 13.95 2 1.59 / * 10.62 / = | x:dollar 13.95:dollar 2:ticket 1.59:dollar /:ticket *:dollar 10.62:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | x=(2/((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * / = | x:ticket 2:ticket 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.60349992237545 | 10.62=(2/(13.95*(x-1.59))) | 10.62 2 13.95 x 1.59 - * / = | 10.62:ticket 2:ticket 13.95:ticket x:dollar 1.59:dollar -:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.789548387096774 | x=(2-((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * - = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 3.21045161290323 | x=(2+((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * + = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | x=(2/((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * / = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.0674193548387099 | (((10.62*2)/13.95)+x)=1.59 | 10.62 2 * 13.95 / x + 1.59 = | 10.62:dollar 2:ticket *:ticket 13.95:dollar /:ticket x:ticket +:ticket 1.59:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 1.02509652509653 | x=(10.62/((13.95-2)-1.59)) | x 10.62 13.95 2 - 1.59 - / = | x:dollar 10.62:dollar 13.95:ticket 2:ticket -:ticket 1.59:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.789548387096774 | x=(2-((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * - = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 1.6522758767722 | x=(2/((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * / = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.957597890038547 | x=(2/((1.59/10.62)*13.95)) | x 2 1.59 10.62 / 13.95 * / = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.790681003584229 | (((2-1.59)+10.62)/13.95)=x | 2 1.59 - 10.62 + 13.95 / x = | 2:dollar 1.59:dollar -:dollar 10.62:dollar +:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 117.778455 | 13.95=((x*(2/1.59))/10.62) | 13.95 x 2 1.59 / * 10.62 / = | 13.95:dollar x:dollar 2:ticket 1.59:dollar /:ticket *:dollar 10.62:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 20.98 | 13.95=(2+((1.59-10.62)+x)) | 13.95 2 1.59 10.62 - x + + = | 13.95:dollar 2:dollar 1.59:dollar 10.62:dollar -:dollar x:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.957597890038547 | x=(2/((1.59/10.62)*13.95)) | x 2 1.59 10.62 / 13.95 * / = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 3.46358490566038 | (1.59*((10.62/2)+x))=13.95 | 1.59 10.62 2 / x + * 13.95 = | 1.59:ticket 10.62:dollar 2:ticket /:dollar x:dollar +:dollar *:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.429611650485437 | (1.59+(10.62/(x*2)))=13.95 | 1.59 10.62 x 2 * / + 13.95 = | 1.59:dollar 10.62:dollar x:ticket 2:dollar *:ticket /:dollar +:dollar 13.95:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.605225806451613 | (1.59/((2/10.62)*13.95))=x | 1.59 2 10.62 / 13.95 * / x = | 1.59:ticket 2:ticket 10.62:dollar /:ticket 13.95:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 46.5877358490566 | 1.59=(((10.62/2)*13.95)/x) | 1.59 10.62 2 / 13.95 * x / = | 1.59:dollar 10.62:dollar 2:ticket /:dollar 13.95:ticket *:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 4.2171186440678 | (1.59+((2/10.62)*13.95))=x | 1.59 2 10.62 / 13.95 * + x = | 1.59:ticket 2:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 28 | 36.78 | 75.6645 | (1.59+(10.62*(13.95/2)))=x | 1.59 10.62 13.95 2 / * + x = | 1.59:dollar 10.62:dollar 13.95:ticket 2:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 3.35220125786164 | (((2+13.95)-10.62)/1.59)=x | 2 13.95 + 10.62 - 1.59 / x = | 2:dollar 13.95:dollar +:dollar 10.62:dollar -:dollar 1.59:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 4.2171186440678 | (((2*13.95)/10.62)+1.59)=x | 2 13.95 * 10.62 / 1.59 + x = | 2:ticket 13.95:dollar *:ticket 10.62:dollar /:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 28 | 36.78 | 4.2171186440678 | (1.59+((2/10.62)*13.95))=x | 1.59 2 10.62 / 13.95 * + x = | 1.59:ticket 2:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 28 | 36.78 | 1.7235593220339 | x=((2+(13.95/10.62))-1.59) | x 2 13.95 10.62 / + 1.59 - = | x:dollar 2:dollar 13.95:dollar 10.62:ticket /:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 10.7101692928473 | ((2/(1.59*13.95))+10.62)=x | 2 1.59 13.95 * / 10.62 + x = | 2:dollar 1.59:ticket 13.95:dollar *:ticket /:dollar 10.62:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 13.5605 | x=((2+(1.59*13.95))-10.62) | x 2 1.59 13.95 * + 10.62 - = | x:dollar 2:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 10.62:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.377736226792831 | x=(2/(1.59*(13.95-10.62))) | x 2 1.59 13.95 10.62 - * / = | x:ticket 2:ticket 1.59:ticket 13.95:dollar 10.62:dollar -:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 75.6645 | (1.59+(10.62*(13.95/2)))=x | 1.59 10.62 13.95 2 / * + x = | 1.59:dollar 10.62:dollar 13.95:ticket 2:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.605225806451613 | (1.59/((2/10.62)*x))=13.95 | 1.59 2 10.62 / x * / 13.95 = | 1.59:ticket 2:ticket 10.62:dollar /:ticket x:dollar *:dollar /:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 4.2171186440678 | (((2*13.95)/10.62)+1.59)=x | 2 13.95 * 10.62 / 1.59 + x = | 2:ticket 13.95:dollar *:ticket 10.62:dollar /:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 1.7235593220339 | x=((2+(13.95/10.62))-1.59) | x 2 13.95 10.62 / + 1.59 - = | x:dollar 2:dollar 13.95:dollar 10.62:ticket /:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 110.722641509434 | x=((13.95*(10.62+2))/1.59) | x 13.95 10.62 2 + * 1.59 / = | x:dollar 13.95:dollar 10.62:ticket 2:ticket +:ticket *:dollar 1.59:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 41.26713091922 | ((10.62/(2+1.59))*13.95)=x | 10.62 2 1.59 + / 13.95 * x = | 10.62:dollar 2:ticket 1.59:ticket +:ticket /:dollar 13.95:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 13.5605 | x=((2+(1.59*13.95))-10.62) | x 2 1.59 13.95 * + 10.62 - = | x:dollar 2:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 10.62:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 1.40860215053763 | (((10.62*2)-1.59)/13.95)=x | 10.62 2 * 1.59 - 13.95 / x = | 10.62:ticket 2:dollar *:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 27.75 | ((10.62+(2*1.59))+13.95)=x | 10.62 2 1.59 * + 13.95 + x = | 10.62:ticket 2:ticket 1.59:dollar *:ticket +:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 0.533333333333333 | ((10.62-(2*1.59))/13.95)=x | 10.62 2 1.59 * - 13.95 / x = | 10.62:dollar 2:dollar 1.59:ticket *:dollar -:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 98.0685 | ((10.62-(2+1.59))*13.95)=x | 10.62 2 1.59 + - 13.95 * x = | 10.62:dollar 2:dollar 1.59:dollar +:dollar -:dollar 13.95:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 23.3121383647799 | ((10.62-(2/1.59))+13.95)=x | 10.62 2 1.59 / - 13.95 + x = | 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 23.3121383647799 | x=((10.62-(2/1.59))+13.95) | x 10.62 2 1.59 / - 13.95 + = | x:ticket 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 18.6292452830189 | 2=(13.95+((10.62/1.59)-x)) | 2 13.95 10.62 1.59 / x - + = | 2:dollar 13.95:dollar 10.62:dollar 1.59:ticket /:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 0.605225806451613 | (((10.62/2)*1.59)/13.95)=x | 10.62 2 / 1.59 * 13.95 / x = | 10.62:ticket 2:dollar /:ticket 1.59:dollar *:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 17.2896226415094 | x=((10.62/(2*1.59))+13.95) | x 10.62 2 1.59 * / 13.95 + = | x:ticket 10.62:ticket 2:ticket 1.59:dollar *:dollar /:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 4.2171186440678 | (1.59+(2*(13.95/10.62)))=x | 1.59 2 13.95 10.62 / * + x = | 1.59:dollar 2:dollar 13.95:ticket 10.62:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 75.6283018867925 | (2+(x*(1.59/13.95)))=10.62 | 2 x 1.59 13.95 / * + 10.62 = | 2:dollar x:dollar 1.59:ticket 13.95:dollar /:ticket *:dollar +:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 61.2468 | (1.59*((2*13.95)+10.62))=x | 1.59 2 13.95 * 10.62 + * x = | 1.59:ticket 2:ticket 13.95:dollar *:dollar 10.62:dollar +:dollar *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 1.40860215053763 | (((10.62*2)-1.59)/13.95)=x | 10.62 2 * 1.59 - 13.95 / x = | 10.62:ticket 2:dollar *:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 0.836158192090396 | x=(2-((13.95-1.59)/10.62)) | x 2 13.95 1.59 - 10.62 / - = | x:dollar 2:dollar 13.95:dollar 1.59:dollar -:dollar 10.62:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 0.533333333333333 | ((10.62-(2*1.59))/13.95)=x | 10.62 2 1.59 * - 13.95 / x = | 10.62:dollar 2:dollar 1.59:ticket *:dollar -:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 1.26473254759746 | 13.95=((10.62+(2-1.59))*x) | 13.95 10.62 2 1.59 - + x * = | 13.95:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar +:dollar x:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 75.6283018867925 | (2+(1.59*(x/13.95)))=10.62 | 2 1.59 x 13.95 / * + 10.62 = | 2:dollar 1.59:dollar x:ticket 13.95:dollar /:ticket *:dollar +:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 23.3121383647799 | ((10.62-(2/1.59))+13.95)=x | 10.62 2 1.59 / - 13.95 + x = | 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 0.671121029733324 | 13.95=((10.62-(2/1.59))/x) | 13.95 10.62 2 1.59 / - x / = | 13.95:ticket 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket x:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 313.1838 | ((1.59+(2*13.95))*10.62)=x | 1.59 2 13.95 * + 10.62 * x = | 1.59:dollar 2:ticket 13.95:dollar *:dollar +:dollar 10.62:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 4.2171186440678 | (1.59+((2*13.95)/10.62))=x | 1.59 2 13.95 * 10.62 / + x = | 1.59:ticket 2:ticket 13.95:dollar *:ticket 10.62:dollar /:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 23.3121383647799 | x=((10.62-(2/1.59))+13.95) | x 10.62 2 1.59 / - 13.95 + = | x:ticket 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 0.0152365628752004 | x=(2/((13.95-1.59)*10.62)) | x 2 13.95 1.59 - 10.62 * / = | x:dollar 2:dollar 13.95:dollar 1.59:dollar -:dollar 10.62:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 0.538559322033899 | 13.95=((10.62/(2-1.59))*x) | 13.95 10.62 2 1.59 - / x * = | 13.95:dollar 10.62:ticket 2:dollar 1.59:dollar -:dollar /:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 85.16475 | x=((13.95*(10.62+1.59))/2) | x 13.95 10.62 1.59 + * 2 / = | x:dollar 13.95:dollar 10.62:ticket 1.59:ticket +:ticket *:dollar 2:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 0.605225806451613 | (((10.62/2)*1.59)/13.95)=x | 10.62 2 / 1.59 * 13.95 / x = | 10.62:ticket 2:dollar /:ticket 1.59:dollar *:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 31 | 36.78 | 27.75 | ((10.62+(2*1.59))+13.95)=x | 10.62 2 1.59 * + 13.95 + x = | 10.62:ticket 2:ticket 1.59:dollar *:ticket +:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 31 | 36.78 | 17.2896226415094 | x=((10.62/(2*1.59))+13.95) | x 10.62 2 1.59 * / 13.95 + = | x:ticket 10.62:ticket 2:ticket 1.59:dollar *:dollar /:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 0.605225806451613 | ((10.62*1.59)/(2*13.95))=x | 10.62 1.59 * 2 13.95 * / x = | 10.62:dollar 1.59:ticket *:dollar 2:dollar 13.95:ticket *:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 191.19591 | ((1.59*13.95)*(10.62-2))=x | 1.59 13.95 * 10.62 2 - * x = | 1.59:dollar 13.95:ticket *:dollar 10.62:ticket 2:ticket -:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 0.554697554697555 | (10.62-2)=(x*(1.59+13.95)) | 10.62 2 - x 1.59 13.95 + * = | 10.62:dollar 2:dollar -:dollar x:ticket 1.59:dollar 13.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 10.6103773584906 | ((10.62/(2*1.59))+x)=13.95 | 10.62 2 1.59 * / x + 13.95 = | 10.62:ticket 2:ticket 1.59:dollar *:dollar /:ticket x:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 12.5060215053763 | (2+(10.62-(1.59/13.95)))=x | 2 10.62 1.59 13.95 / - + x = | 2:ticket 10.62:ticket 1.59:ticket 13.95:dollar /:ticket -:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 32.8358 | (2+((10.62*1.59)+13.95))=x | 2 10.62 1.59 * 13.95 + + x = | 2:ticket 10.62:dollar 1.59:ticket *:ticket 13.95:ticket +:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 4.2171186440678 | (1.59+(2*(13.95/10.62)))=x | 1.59 2 13.95 10.62 / * + x = | 1.59:dollar 2:dollar 13.95:ticket 10.62:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 35.8863 | x=(((10.62-2)+13.95)*1.59) | x 10.62 2 - 13.95 + 1.59 * = | x:ticket 10.62:dollar 2:dollar -:dollar 13.95:dollar +:dollar 1.59:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 12.0666308243728 | ((10.62-(2/13.95))+1.59)=x | 10.62 2 13.95 / - 1.59 + x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket -:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 9.17336917562724 | ((10.62+(2/13.95))-1.59)=x | 10.62 2 13.95 / + 1.59 - x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket +:ticket 1.59:ticket -:ticket x:ticket =:ticket
