0 1:0.44856468003180505 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.3668560031292355 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.815650425739921 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.46536483958220554 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.4481888820923331 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7953334172939942 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
0 1:0.5991824876679461 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
1 1:0.23441419668595928 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
1 1:0.7992920207102766 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.5164711894695841 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.45157012332778773 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.815650425739802 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.4922374051554071 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.38189228373090683 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.8137152449206698 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7649783841806997 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.1358782256981815 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.815650425739817 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.4940327615519258 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.3812673253271007 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.8440097345825837 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7992920207102606 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.13702421374577706 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7687723815050552 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.4724011749804647 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.3743146545989886 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.815650425739641 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.49223740515613224 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.38189228373001255 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.815650425740176 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.4995084411879349 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.4316101032299886 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.793535473901425 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.4653648394054536 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.4481888824354907 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7574918066443527 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
0 1:0.4942741058155666 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
1 1:0.38408637581979854 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
0 1:0.8250651324972939 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7992920207102766 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.14110177606502997 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.8108423392379999 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.7054963068378761 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.22333118159659185 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7726823859017996 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.44856468003180505 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.3668560031292355 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7393178784683487 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.594132210911612 2:1 3:1 4:0 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.2819999483784631 2:0 3:1 4:0 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0 2:0 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.6585111342245993 2:0 3:1 4:0 5:1 6:0 7:1 8:1 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.5728401682851455 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.24915529847597606 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.7734288097552863 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7626429429463318 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7579219936260048 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.6403197503433751 2:1 3:1 4:0 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.6200029320841379 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.20233065249542687 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.8572087060266522 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.8040485006983795 2:1 3:1 4:0 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.12082917062672575 2:0 3:1 4:0 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.8137152451183159 2:0 3:1 4:0 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7821896284792192 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.10515476619250468 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.8137152451183159 2:0 3:1 4:0 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7821896284793499 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.10515476619227758 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7649783841807081 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.6972283068781167 2:1 3:1 4:0 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.13587822569787403 2:1 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.7774360073740247 2:1 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7774360073735651 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7769325536843045 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.764978384180387 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.5501162246873417 2:0 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.3335674115791571 2:0 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
1 1:0.7649783841804162 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.5501162246876328 2:0 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.33356741157879166 2:0 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
1 1:0.7649783841805622 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
1 1:0.7649783841800499 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.6828923825548712 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
1 1:0.7769325536850415 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7724811259980864 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7383915345514209 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7979524367988329 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7979524367987676 2:0 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7769325536845704 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7825221328227032 2:1 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7761958668137618 2:1 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7739165106732872 2:1 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7891934508290149 2:1 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.789193450828975 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.789193450828975 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.9188238910102577 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.880184464494088 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.878598964061806 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
1 1:0.7633050971555218 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
1 1:0.7633050971541842 2:0 3:0 4:1 5:1 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.6967149688134252 2:1 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 
0 1:0.7968257479003197 2:1 3:1 4:0 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7932033148422903 2:1 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7735840063301804 2:0 3:0 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.8242346233116504 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7649783841805475 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.76497838418019 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7610862578167258 2:0 3:0 4:1 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7468352589358238 2:1 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.6957175152472592 2:0 3:0 4:1 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7726705023740327 2:1 3:1 4:0 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7726705023410357 2:1 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7726705023410357 2:1 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7739165106732384 2:1 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7739165106730779 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7688946762929878 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.8214822284121526 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.8127609249606066 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.13620202675280776 2:1 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.9090164959317261 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
1 1:0.8618919091819107 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
0 1:0.08583873719517558 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:1 17:0 
0 1:0.8114618671784282 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7393178781371759 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.1068373694587176 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.8531168453232769 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.4549814403081473 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.3962967236844707 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7953995988407122 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7462139314461768 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.13678390932637927 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7767604315535857 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.768772381508275 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.13565377451660585 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.7254821032574741 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.45595560282590897 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.3952110153627687 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
1 1:0.7672851079119227 2:0 3:0 4:1 5:1 6:0 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.4090613817237032 2:1 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
0 1:0.3097638991307338 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:0 17:0 
1 1:0.9001496697518794 2:0 3:0 4:1 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.7660878202852294 2:0 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.11208410325290082 2:1 3:1 4:0 5:1 6:1 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0 2:0 3:1 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:1 17:0 
1 1:0.7649783840625839 2:0 3:0 4:1 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.5505322890229121 2:0 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
0 1:0.3632874586670584 2:1 3:1 4:0 5:1 6:1 7:0 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 
