2 1:0 2:1 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00010003000900270081 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0.5660501279322816 52:0.5762336016390824 53:0.607043828596713 54:0.5103864223005199 55:0.6052487446301636 56:0.5845182825732097 57:0.5702739089723219 58:0.5156285914792277 59:0.6731411659043034 60:1 61:1 62:0.5103864223005199 63:1 64:0.501152717616773 65:0.7043510771768892 66:1 67:0.6174869490372198 68:1 69:1 70:0.657070774851754 71:0.6483329760144455 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:1 6:0 7:0 8:0 9:0 10:1 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:0 18:-1 19:0 20:-1 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:1 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:-1 19:0 20:-1 21:0.00010003000900270081 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0.5660501279322816 52:0.5762336016390824 53:0.607043828596713 54:0.5103864223005199 55:0.6052487446301636 56:0.5845182825732097 57:0.5702739089723219 58:0.5156285914792277 59:0.6731411659043034 60:1 61:1 62:0.5103864223005199 63:1 64:0.501152717616773 65:0.7043510771768892 66:1 67:0.6174869490372198 68:1 69:1 70:0.657070774851754 71:0.6483329760144455 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:-1 19:0 20:0 21:0.00010004001600640257 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:-1 50:0 51:0.5660501279322816 52:0.5762336016390824 53:0.607043828596713 54:0.5103864223005199 55:0.6052487446301636 56:0.5845182825732097 57:0.5702739089723219 58:0.5156285914792277 59:0.6731411659043034 60:1 61:1 62:0.5103864223005199 63:1 64:0.501152717616773 65:0.7043510771768892 66:1 67:0.6174869490372198 68:1 69:1 70:0.657070774851754 71:0.6483329760144455 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:1 17:-1 18:-1 19:0 20:-1 21:0.00010003000900270081 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00011109876680368848 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.607043828596713 51:0.6267217208682151 52:0.6563774155260674 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6876465059093766 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.611137966799573 69:1 70:0.7110550340917559 71:0.6959949674278685 72:0.6846835705702682 73:0.7085848622356106 
2 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:1 14:-1 15:-1 16:-1 17:0 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.607043828596713 51:0.6267217208682151 52:0.6563774155260674 53:0.5 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6876465059093766 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.611137966799573 69:1 70:0.7110550340917559 71:0.6959949674278685 72:0.6846835705702682 73:0.7085848622356106 
2 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.607043828596713 51:0.6267217208682151 52:0.6563774155260674 53:0.5 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6876465059093766 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.611137966799573 69:1 70:0.7110550340917559 71:0.6959949674278685 72:0.6846835705702682 73:0.7085848622356106 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:-1 19:0 20:0 21:0.00011109876680368848 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.607043828596713 51:0.6267217208682151 52:0.6563774155260674 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6876465059093766 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.611137966799573 69:1 70:0.7110550340917559 71:0.6959949674278685 72:0.6846835705702682 73:0.7085848622356106 
2 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00011111111111111112 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0.6593196462940218 51:0.6543307615764061 52:0.5259919518706473 53:0.5477683441168776 54:0.6528601889686535 55:0.7011608205749121 56:0.5477683441168776 57:0.5340410181989851 58:0.5727928997236769 59:0.5841163021895693 60:0.7237049186926274 61:0.60185855604496 62:0.5466464181872919 63:1 64:0.5165056586672283 65:0.6483960790755741 66:0.5060320951498146 67:0.653293646294131 68:0.653293646294131 69:0.5907003961978793 70:1 71:0.5179289384575331 72:0.6863412103203343 73:0.7238834736426498 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00011111111111111112 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0.6593196462940218 51:0.6543307615764061 52:0.5259919518706473 53:0.5477683441168776 54:0.6528601889686535 55:0.7011608205749121 56:0.5477683441168776 57:0.5340410181989851 58:0.5727928997236769 59:0.5841163021895693 60:0.7237049186926274 61:0.60185855604496 62:0.5466464181872919 63:1 64:0.5165056586672283 65:0.6483960790755741 66:0.5060320951498146 67:0.653293646294131 68:0.653293646294131 69:0.5907003961978793 70:1 71:0.5179289384575331 72:0.6863412103203343 73:0.7238834736426498 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00011111111111111112 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0.6593196462940218 51:0.6543307615764061 52:0.5259919518706473 53:0.5477683441168776 54:0.6528601889686535 55:0.7011608205749121 56:0.5477683441168776 57:0.5340410181989851 58:0.5727928997236769 59:0.5841163021895693 60:0.7237049186926274 61:0.60185855604496 62:0.5466464181872919 63:1 64:0.5165056586672283 65:0.6483960790755741 66:0.5060320951498146 67:0.653293646294131 68:0.653293646294131 69:0.5907003961978793 70:1 71:0.5179289384575331 72:0.6863412103203343 73:0.7238834736426498 
2 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.1192425641078248 50:0.6593196462940218 51:0.6543307615764061 52:0.5259919518706473 53:0.5477683441168776 54:0.6528601889686535 55:0.7011608205749121 56:0.5477683441168776 57:0.5340410181989851 58:0.5727928997236769 59:0.5841163021895693 60:0.7237049186926274 61:0.60185855604496 62:0.5466464181872919 63:1 64:0.5165056586672283 65:0.6483960790755741 66:0.5060320951498146 67:0.653293646294131 68:0.653293646294131 69:0.5907003961978793 70:0.7321684613232793 71:0.5179289384575331 72:0.5517626151098363 73:0.6201291382789378 
2 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00011111111111111112 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0.6593196462940218 51:0.6543307615764061 52:0.5259919518706473 53:0.5477683441168776 54:0.6528601889686535 55:0.7011608205749121 56:0.5477683441168776 57:0.5340410181989851 58:0.5727928997236769 59:0.5841163021895693 60:0.7237049186926274 61:0.60185855604496 62:0.5466464181872919 63:1 64:0.5165056586672283 65:0.6483960790755741 66:0.5060320951498146 67:0.653293646294131 68:0.653293646294131 69:0.5907003961978793 70:1 71:0.5179289384575331 72:0.6863412103203343 73:0.7238834736426498 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00011111111111111112 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1e-300 50:1 51:0.6745342018337789 52:0.6267971165160972 53:0.6141415532915167 54:0.6414110739951456 55:0.5 56:0.5 57:0.5790103484446252 58:0.5912981335583106 59:0.6264922740098388 60:0.5960654375264435 61:0.6987990574467304 62:0.6327031662468334 63:1 64:0.5213904829166254 65:0.6373523712910709 66:0.6023489604265583 67:0.6582776898769783 68:0.6129232399867666 69:1 70:0.7157633288205023 71:0.6079623015228027 72:0.6842171842032622 73:0.6519704275544344 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00011113580795732385 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00011113580795732385 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00011113580795732385 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00011113580795732385 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:0.00011111111111111112 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.607043828596713 51:0.6267217208682151 52:0.6563774155260674 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6876465059093766 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.611137966799573 69:1 70:0.7110550340917559 71:0.6959949674278685 72:0.6846835705702682 73:0.7085848622356106 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010003000900270081 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.1137688263266938 50:0.6694150370649532 51:0.6417498765616401 52:0.5 53:0.5692060765317528 54:0.6943120933226714 55:0.5669721448278299 56:0.5368239222327568 57:0.5 58:0.523835697855588 59:0.6630749402735499 60:0.6314822793026725 61:0.6214975441446128 62:0.5692060765317528 63:1 64:0.5296790472576347 65:0.7731053158712572 66:0.5361592754931392 67:0.5696589351798905 68:0.5199767373242329 69:1 70:0.7190901754241309 71:0.7094113479341875 72:0.6883181462584669 73:0.7481113884788531 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010003000900270081 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:1 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0.5660501279322816 52:0.5762336016390824 53:0.607043828596713 54:0.5103864223005199 55:0.6052487446301636 56:0.5845182825732097 57:0.5702739089723219 58:0.5156285914792277 59:0.6731411659043034 60:1 61:1 62:0.5103864223005199 63:1 64:0.501152717616773 65:0.7043510771768892 66:1 67:0.6174869490372198 68:1 69:1 70:0.657070774851754 71:0.6483329760144455 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010007004903432403 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010007004903432403 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.0962341842210071 50:1 51:0.5049105812025713 52:1 53:1 54:0.6338824387239962 55:0.6514083091053455 56:1 57:1 58:1 59:0.5123428006355317 60:1 61:0.6407489251292355 62:0.5511143605124608 63:0.6179367739951962 64:1 65:0.5803858071090415 66:1 67:0.5123428006355317 68:0.6527090912441985 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.0962341842210071 50:1 51:0.5049105812025713 52:1 53:1 54:0.6338824387239962 55:0.6514083091053455 56:1 57:1 58:1 59:0.5123428006355317 60:1 61:0.6407489251292355 62:0.5511143605124608 63:0.6179367739951962 64:1 65:0.5803858071090415 66:1 67:0.5123428006355317 68:0.6527090912441985 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.0962341842210071 50:1 51:0.5049105812025713 52:1 53:1 54:0.6338824387239962 55:0.6514083091053455 56:1 57:1 58:1 59:0.5123428006355317 60:1 61:0.6407489251292355 62:0.5511143605124608 63:0.6179367739951962 64:1 65:0.5803858071090415 66:1 67:0.5123428006355317 68:0.6527090912441985 69:1 70:1 71:1 72:1 73:1 
2 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.0962341842210071 50:1 51:0.5049105812025713 52:1 53:1 54:0.6338824387239962 55:0.6514083091053455 56:1 57:1 58:1 59:0.5123428006355317 60:1 61:0.6407489251292355 62:0.5511143605124608 63:0.6179367739951962 64:1 65:0.5803858071090415 66:1 67:0.5123428006355317 68:0.6527090912441985 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:1 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00010002000400080016 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0.501152717616773 51:0.639871692554306 52:0.5309912748691271 53:0.5 54:0.601287637232065 55:0.542206755069974 56:0.5 57:0.5 58:0.5356797882797583 59:0.5252167817173543 60:0.5514303052072106 61:0.6360769640783306 62:0.5876028204815266 63:0.531707461038853 64:0 65:0.5211810840509955 66:0.5200612429987673 67:0.536092223035277 68:0.530149360213763 69:0.7148423717377155 70:0.694438318830211 71:0.678093980523435 72:0.657674953945819 73:0.614299347539995 
2 1:0 2:1 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:-1 21:0.00010002000400080016 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0.501152717616773 51:0.639871692554306 52:0.5309912748691271 53:0.5 54:0.601287637232065 55:0.542206755069974 56:0.5 57:0.5 58:0.5356797882797583 59:0.5252167817173543 60:0.5514303052072106 61:0.6360769640783306 62:0.5876028204815266 63:0.531707461038853 64:0 65:0.5211810840509955 66:0.5200612429987673 67:0.536092223035277 68:0.530149360213763 69:0.7148423717377155 70:0.694438318830211 71:0.678093980523435 72:0.657674953945819 73:0.614299347539995 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:1 17:-1 18:-1 19:0 20:-1 21:0.00010001000100010001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:1 3:0 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:1 21:0.0001 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
2 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:-1 19:0 20:0 21:0.00011106175033318525 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
