1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09008271975275e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:1 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:-1 12:0 13:9.09008271975275e-05 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:0.5023223663360854 59:1 60:1 61:0.5023223663360854 62:0.5023223663360854 63:1 64:1 65:1 66:1 67:1 68:1 69:0.5082847280143348 70:0.6620883212682176 71:0.6455180183176896 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:1 3:1 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.994003597841295e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:1 3:1 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:-1 12:0 13:8.33402783565297e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:-1 12:0 13:9.089256498818396e-05 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:-1 12:0 13:9.988014382740711e-05 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:8.333333333333333e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.2550352292701209 55:0.5103864223005199 56:0.6603989117385534 57:0.5080729429727653 58:0.5577734713497952 59:0.5 60:0.606333296544002 61:0.5296721231718472 62:0.5678490720113271 63:0.5050424974372756 64:0.644602077611181 65:0.5042028876382034 66:0.6520341313528533 67:0.5 68:0.5463616021300438 69:0.601287637232065 70:0.67628317488964 71:0.6886345699919708 72:0.6136078854347161 73:0.6076291922395751 74:1 75:1 76:0.6422011441050903 77:0.7326199308708504 78:0.6088272405090531 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:-1 12:0 13:9.096697898662786e-05 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.16441869949794827 55:0.5702739089723219 56:0.5 57:0.5800653881041513 58:0.5 59:0.5678490720113271 60:0.5152039393334513 61:0.5 62:0 63:0.6729149169040721 64:0.5406992252857851 65:0.6388140286416842 66:0.5733567396026994 67:0.5 68:1 69:0.5 70:0.6242745850549243 71:0.5966688280256184 72:0.5406992252857851 73:0.5288860536203928 74:0.6137966834898949 75:0.7091121634889681 76:0.583317762268188 77:0.5887538457077028 78:0.7411553680049033 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:9.997000899730081e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:-1 12:0 13:9.995002498750625e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.092562284051645e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6189568231306473 56:1 57:0.6648979078739773 58:1 59:1 60:1 61:0.620149911038915 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:0.6271501465949175 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:0 13:9.991008092716555e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:0 13:9.9930048965724e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:-1 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:0 13:9.991008092716555e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6189568231306473 56:1 57:0.6648979078739773 58:1 59:1 60:1 61:0.620149911038915 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:0.6271501465949175 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:-1 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6189568231306473 56:1 57:0.6648979078739773 58:1 59:1 60:1 61:0.620149911038915 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:0.6271501465949175 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:-1 12:0 13:9.9930048965724e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:-1 12:0 13:9.9930048965724e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:-1 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09090909090909e-05 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:-1 11:-1 12:0 13:9.089256498818396e-05 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:-1 13:9.09008271975275e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.087604507451835e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6755619152133558 56:0.5680437247172305 57:0.5551562154760189 58:0.6074905220890633 59:0.6248849669021841 60:0.5791378802903603 61:0.5422547349520618 62:0.5565771388540416 63:0.66350504484664 64:0.6377354006043701 65:0.7132215690551108 66:0.5338735826534391 67:0.5628694685681452 68:1 69:0.5897022599795625 70:0.7874287009916359 71:0.7103189017304753 72:0.6377354006043701 73:0.6083489230023216 74:1 75:0.7016933768673761 76:0.5570436684137551 77:0.5083248615553172 78:0.5893858034481672 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:-1 13:9.09008271975275e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:1 10:1 11:0 12:-1 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:9.997000899730081e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.992006394884092e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.14733949909459276 55:0.5103864223005199 56:0.5763785548030264 57:0.5711003125832678 58:0.5 59:0.5 60:0.5939517300936757 61:0.5729717728534833 62:0.5 63:0.5050424974372756 64:0.5515819430924429 65:0.728090750079668 66:0.5917806850848999 67:0.5 68:0.5 69:0.5876028204815266 70:0.5962846535468412 71:0.6061479218472771 72:0.5515819430924429 73:0.5515819430924429 74:0.6224964761253446 75:0.7177485733328628 76:0.5726707012896084 77:0.5980425737457671 78:0.6196664887721092 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6189568231306473 56:1 57:0.6648979078739773 58:1 59:1 60:1 61:0.620149911038915 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:0.6271501465949175 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:-1 10:1 11:0 12:-1 13:9.991008092716555e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.091735612328394e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.26317136141364156 55:0.67993465155383 56:1 57:0.7400451542410373 58:0.6125095177275185 59:0.5797773118629872 60:0.6806964509345699 61:0.6125095177275185 62:0.5569000808886923 63:0.6727564384497279 64:0.6624799281365624 65:1 66:0.512167376530366 67:0.5701237668734789 68:0.6377326489210315 69:0.7498778746060276 70:0.6928612906651956 71:1 72:0.6624799281365624 73:0.6818580915180469 74:1 75:0.7525007054853318 76:0.7370172453095565 77:1 78:1 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:1 10:1 11:0 12:-1 13:9.09090909090909e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:0.501152717616773 56:0.639871692554306 57:0.5309912748691271 58:0.5 59:0.601287637232065 60:0.542206755069974 61:0.5 62:0.5 63:0.5356797882797583 64:0.5252167817173543 65:0.5514303052072106 66:0.6360769640783306 67:0.5876028204815266 68:0.531707461038853 69:0.5 70:0.5211810840509955 71:0.5200612429987673 72:0.536092223035277 73:0.530149360213763 74:0.7148423717377155 75:0.694438318830211 76:0.678093980523435 77:0.657674953945819 78:0.614299347539995 
1 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.087604507451835e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6755619152133558 56:0.5680437247172305 57:0.5551562154760189 58:0.6074905220890633 59:0.6248849669021841 60:0.5791378802903603 61:0.5422547349520618 62:0.5565771388540416 63:0.66350504484664 64:0.6377354006043701 65:0.7132215690551108 66:0.5338735826534391 67:0.5628694685681452 68:1 69:0.5897022599795625 70:0.7874287009916359 71:0.7103189017304753 72:0.6377354006043701 73:0.6083489230023216 74:1 75:0.7016933768673761 76:0.5570436684137551 77:0.5083248615553172 78:0.5893858034481672 
